 0.00380879494230613 0.500004835647432
 0.007617565327292951 0.50001934255855
 0.01142628659779949 0.5000435206398204
 0.01523493419698143 0.500077369735354
 0.01904348356846948 0.500120889626908
 0.02285191015652763 0.5001740800338867
 0.02666018940621157 0.5002369406133431
 0.03046829676352692 0.5003094709599818
 0.03427620767558761 0.5003916706061613
 0.03808389759077412 0.5004835390218967
 0.04189134195889187 0.500585075614864
 0.04569851623132937 0.5006962797304026
 0.04950539586121667 0.5008171506515211
 0.05331195630358347 0.5009476875989001
 0.0571181730155175 0.501087889730899
 0.06092402145632261 0.5012377561435604
 0.06472947708767722 0.5013972858706162
 0.06853451537379228 0.5015664778834934
 0.07233911178156963 0.5017453310913216
 0.07614324178076017 0.5019338443409394
 0.07994688084412192 0.5021320164169021
 0.0837500044475783 0.5023398460414892
 0.08755258807037604 0.5025573318747127
 0.0913546071952436 0.5027844725143267
 0.09515603730854889 0.5030212664958349
 0.09895685390045761 0.5032677122925011
 0.102757032465091 0.5035238083153584
 0.1065565485006843 0.5037895529132204
 0.110355377509744 0.5040649443726903
 0.1141534949992066 0.5043499809181742
 0.1179508764805959 0.5046446607118897
 0.1217474974701813 0.5049489818538806
 0.1255433334891353 0.505262942382027
 0.1293383600636918 0.5055865402720587
 0.1331325527253033 0.5059197734375693
 0.1369258870107992 0.5062626397300274
 0.1407183384625433 0.5066151369387926
 0.1445098826285913 0.5069772627911284
 0.1483004950628489 0.507349014952218
 0.152090151325229 0.5077303910251776
 0.1558788269818095 0.508121388551074
 0.1596664976049908 0.508522005008939
 0.1634531387736533 0.5089322378157857
 0.1672387260733148 0.5093520843266259
 0.1710232350962878 0.5097815418344867
 0.1748066414418375 0.5102206075704281
 0.178588920716338 0.5106692787035603
 0.1823700485334308 0.511127552341063
 0.1861500005141811 0.5115954255282031
 0.1899287522872355 0.5120728952483546
 0.1937062794889788 0.5125599584230167
 0.1974825577636916 0.5130566119118354
 0.2012575627637065 0.5135628525126221
 0.205031270149566 0.5140786769613757
 0.2088036555901789 0.5146040819323026
 0.2125746947629772 0.5151390640378382
 0.2163443633540731 0.5156836198286698
 0.2201126370584155 0.5162377457937575
 0.2238794915799471 0.5168014383603574
 0.2276449026317606 0.5173746938940451
 0.2314088459362557 0.5179575086987382
 0.2351712972252952 0.5185498790167211
 0.2389322322403622 0.519151801028668
 0.2426916267327155 0.519763270853669
 0.2464494564635466 0.5203842845492541
 0.2502056972041362 0.521014838111419
 0.2539603247360094 0.5216549274746507
 0.2577133148510931 0.5223045485119535
 0.2614646433518713 0.5229636970348768
 0.2652142860515412 0.5236323687935409
 0.2689622187741695 0.5243105594766642
 0.2727084173548477 0.5249982647115923
 0.2764528576398485 0.5256954800643248
 0.2801955154867811 0.5264022010395453
 0.2839363667647472 0.5271184230806487
 0.2876753873544962 0.5278441415697723
 0.2914125531485811 0.5285793518278243
 0.2951478400515135 0.5293240491145148
 0.2988812239799195 0.5300782286283854
 0.3026126808626947 0.5308418855068413
 0.3063421866411589 0.531615014826182
 0.3100697172692124 0.5323976116016331
 0.3137952487134897 0.5331896707873784
 0.3175187569535157 0.5339911872765926
 0.3212402179818593 0.5348021559014744
 0.3249596078042894 0.535622571433279
 0.3286769024399289 0.5364524285823526
 0.3323920779214094 0.5372917219981668
 0.3361051102950258 0.5381404462693522
 0.3398159756208909 0.5389985959237336
 0.3435246499730896 0.5398661654283652
 0.3472311094398329 0.5407431491895669
 0.3509353301236127 0.5416295415529595
 0.3546372881413553 0.5425253368035019
 0.3583369596245756 0.5434305291655275
 0.3620343207195311 0.5443451128027812
 0.3657293475873755 0.5452690818184578
 0.3694220164043127 0.5462024302552395
 0.3731123033617499 0.5471451520953343
 0.3768001846664516 0.5480972412605147
 0.3685110342205206 0.5459572563542596
 0.4908380845751472 0.5772069622263901
 0.5495586941015776 0.5920490159889635
 0.5975259521167153 0.6040435864638485
 0.6393693881661229 0.6143940285641547
 0.6772255130707969 0.6236562225927357
 0.7122700479911197 0.6321362560746489
 0.745224815349278 0.6400220859474651
 0.7765674153530474 0.647438044892592
 0.8066316584221761 0.6544709677080305
 0.8356609028533553 0.6611840747297082
 0.8638385287771858 0.6676249113881407
 0.8913065284185059 0.6738301933080574
 0.9181773059145896 0.6798288856345968
 0.9445415673565269 0.685644261436585
 0.9704735988967693 0.6912952849992144
